date,adj_close
2023-05-16,314.0299987792969
2023-05-17,318.0794982910156
2023-05-18,319.4579772949219
2023-05-19,318.3680419921875
2023-05-22,317.1391906738281
2023-05-23,314.9576110839844
2023-05-24,312.4808044433594
2023-05-25,312.2330322265625
2023-05-26,315.1766662597656
2023-05-30,314.871826171875
2023-05-31,313.919189453125
2023-06-01,315.27197265625
2023-06-02,322.0644226074219
2023-06-05,320.21624755859375
2023-06-06,320.25445556640625
2023-06-07,321.2070007324219
2023-06-08,322.76947021484375
2023-06-09,323.2076110839844
2023-06-12,325.01763916015625
2023-06-13,326.3990478515625
2023-06-14,324.30322265625
2023-06-15,328.447265625
2023-06-16,327.45037841796875
2023-06-20,325.0728759765625
2023-06-21,324.0894775390625
2023-06-22,324.0035095214844
2023-06-23,321.9221496582031
2023-06-26,321.90301513671875
2023-06-27,323.8985595703125
2023-06-28,323.3256530761719
2023-06-29,325.7413024902344
2023-06-30,328.309814453125
2023-07-03,328.5198059082031
2023-07-05,327.31683349609375
2023-07-06,323.8985595703125
2023-07-07,322.1798400878906
2023-07-10,324.2327575683594
2023-07-11,327.1544494628906
2023-07-12,328.0996398925781
2023-07-13,328.3765869140625
2023-07-14,329.5700988769531
2023-07-17,330.21929931640625
2023-07-18,333.78082275390625
2023-07-19,334.84063720703125
2023-07-20,336.5019836425781
2023-07-21,336.4809265136719
2023-07-24,338.3251647949219
2023-07-25,338.56396484375
2023-07-26,339.4526672363281
2023-07-27,337.0828857421875
2023-07-28,338.71697998046875
2023-07-31,339.7584228515625
2023-08-01,340.3603820800781
2023-08-02,337.05419921875
2023-08-03,336.33758544921875
2023-08-04,335.0571594238281
2023-08-07,338.85064697265625
2023-08-08,337.32171630859375
2023-08-09,335.65911865234375
2023-08-10,336.2420959472656
2023-08-11,337.30267333984375
2023-08-14,337.5032958984375
2023-08-15,334.0633850097656
2023-08-16,332.30523681640625
2023-08-17,329.7157897949219
2023-08-18,330.2613220214844
2023-08-21,329.8305969238281
2023-08-22,328.19427490234375
2023-08-23,329.9837646484375
2023-08-24,326.3473815917969
2023-08-25,328.7109680175781
2023-08-28,330.8258361816406
2023-08-29,333.6105651855469
2023-08-30,334.3569030761719
2023-08-31,332.83544921875
2023-09-01,333.9550476074219
2023-09-05,332.04119873046875
2023-09-06,330.14642333984375
2023-09-07,330.8067321777344
2023-09-08,331.5914001464844
2023-09-11,332.4143371582031
2023-09-12,332.26123046875
2023-09-13,331.62969970703125
2023-09-14,334.8736572265625
2023-09-15,332.1133117675781
2023-09-18,332.1229248046875
2023-09-19,331.0866394042969
2023-09-20,330.3670959472656
2023-09-21,326.7786865234375
2023-09-22,325.8191223144531
2023-09-25,326.2029113769531
2023-09-26,322.422607421875
2023-09-27,321.83734130859375
2023-09-28,322.97900390625
2023-09-29,321.37677001953125
2023-10-02,320.5516052246094
2023-10-03,316.6080322265625
2023-10-04,317.5772705078125
2023-10-05,317.74993896484375
2023-10-06,320.56121826171875
2023-10-09,322.4704895019531
2023-10-10,323.7754821777344
2023-10-11,324.3319396972656
2023-10-12,322.64324951171875
2023-10-13,323.0366516113281
2023-10-16,326.11669921875
2023-10-17,326.2124938964844
2023-10-18,322.98870849609375
2023-10-19,320.5803527832031
2023-10-20,317.9471130371094
2023-10-23,316.15191650390625
2023-10-24,318.1870422363281
2023-10-25,317.1407470703125
2023-10-26,314.7117919921875
2023-10-27,311.2270812988281
2023-10-30,316.0655212402344
2023-10-31,317.26556396484375
2023-11-01,319.3775939941406
2023-11-02,324.8592529296875
2023-11-03,326.9903869628906
2023-11-06,327.40325927734375
2023-11-07,327.8831787109375
2023-11-08,327.4799499511719
2023-11-09,325.5503845214844
2023-11-10,329.2944030761719
2023-11-13,329.8321228027344
2023-11-14,334.4881896972656
2023-11-15,336.26416015625
2023-11-16,336.0240783691406
2023-11-17,336.1366882324219
2023-11-20,338.147216796875
2023-11-21,337.47381591796875
2023-11-22,339.14764404296875
2023-11-24,340.34051513671875
2023-11-27,339.87872314453125
2023-11-28,340.638671875
2023-11-29,341.1581115722656
2023-11-30,346.3046569824219
2023-12-01,349.23858642578125
2023-12-04,348.84417724609375
2023-12-05,348.1418151855469
2023-12-06,347.4781799316406
2023-12-07,348.0649719238281
2023-12-08,349.305908203125
2023-12-11,350.816162109375
2023-12-12,352.4707336425781
2023-12-13,357.59796142578125
2023-12-14,359.1274108886719
2023-12-15,359.2557067871094
2023-12-18,359.5931701660156
2023-12-19,362.022705078125
2023-12-20,357.4913330078125
2023-12-21,360.4607849121094
2023-12-22,360.3836975097656
2023-12-26,361.8780517578125
2023-12-27,363.0447082519531
2023-12-28,363.4978332519531
2023-12-29,363.3435363769531
2024-01-02,363.5555725097656
2024-01-03,360.7790222167969
2024-01-04,361.09716796875
2024-01-05,361.1935729980469
2024-01-08,363.3145446777344
2024-01-09,361.714111328125
2024-01-10,363.4206237792969
2024-01-11,363.6327819824219
2024-01-12,362.41796875
2024-01-16,360.2487487792969
2024-01-17,359.3424377441406
2024-01-18,361.35748291015625
2024-01-19,365.2189025878906
2024-01-22,366.6369934082031
2024-01-23,365.6433410644531
2024-01-24,364.7269592285156
2024-01-25,367.0324401855469
2024-01-26,367.6210021972656
2024-01-29,369.7624816894531
2024-01-30,370.90069580078125
2024-01-31,367.8910217285156
2024-02-01,371.4891662597656
2024-02-02,372.7625427246094
2024-02-05,370.02294921875
2024-02-06,371.469970703125
2024-02-07,373.00372314453125
2024-02-08,373.65972900390625
2024-02-09,373.052001953125
2024-02-12,374.3928527832031
2024-02-13,369.2897644042969
2024-02-14,370.7078857421875
2024-02-15,374.52783203125
2024-02-16,373.12884521484375
2024-02-20,372.64581298828125
2024-02-21,372.9936218261719
2024-02-22,377.3318176269531
2024-02-23,378.0467529296875
2024-02-26,377.49603271484375
2024-02-27,376.4815368652344
2024-02-28,376.4234924316406
2024-02-29,376.7616882324219
2024-03-01,378.07568359375
2024-03-04,377.03228759765625
2024-03-05,373.12884521484375
2024-03-06,374.0853576660156
2024-03-07,375.31243896484375
2024-03-08,374.8679504394531
2024-03-11,375.2834777832031
2024-03-12,377.5733947753906
2024-03-13,377.9888000488281
2024-03-14,376.87762451171875
2024-03-15,374.8080139160156
2024-03-18,375.51495361328125
2024-03-19,378.58514404296875
2024-03-20,382.5461730957031
2024-03-21,385.2193298339844
2024-03-22,382.1007080078125
2024-03-25,380.5705871582031
2024-03-26,380.4737243652344
2024-03-27,385.03533935546875
2024-03-28,385.22894287109375
2024-04-01,382.87548828125
2024-04-02,379.2921447753906
2024-04-03,378.933837890625
2024-04-04,373.8587951660156
2024-04-05,376.609375
2024-04-08,376.8418273925781
2024-04-09,376.59002685546875
2024-04-10,372.3964538574219
2024-04-11,372.42547607421875
2024-04-12,367.9026184082031
2024-04-15,365.4232177734375
2024-04-16,366.0721130371094
2024-04-17,365.5588073730469
2024-04-18,365.9365234375
2024-04-19,368.02764892578125
2024-04-22,370.51800537109375
2024-04-23,373.0858459472656
2024-04-24,372.5238037109375
2024-04-25,369.113037109375
2024-04-26,370.45989990234375
2024-04-29,371.90362548828125
2024-04-30,366.4094543457031
2024-05-01,367.1458740234375
2024-05-02,370.3823547363281
2024-05-03,374.78155517578125
2024-05-06,376.4095153808594
2024-05-07,376.6905822753906
2024-05-08,378.37664794921875
2024-05-09,381.78759765625
2024-05-10,382.9308776855469
2024-05-13,382.2332458496094
2024-05-14,383.3185729980469
2024-05-15,386.90374755859375
2024-05-16,386.8360595703125
2024-05-17,388.130615234375
2024-05-20,386.3353271484375
2024-05-21,386.99517822265625
2024-05-22,384.937744140625
2024-05-23,379.1151123046875
2024-05-24,379.0958251953125
2024-05-28,377.1159973144531
2024-05-29,373.21490478515625
2024-05-30,370.20648193359375
2024-05-31,376.0776672363281
2024-06-03,374.8257751464844
2024-06-04,376.0582275390625
2024-06-05,377.04803466796875
2024-06-06,377.8244934082031
2024-06-07,377.0092468261719
2024-06-10,377.78564453125
2024-06-11,376.5046691894531
2024-06-12,376.2329406738281
2024-06-13,375.4468994140625
2024-06-14,375.03924560546875
2024-06-17,377.0965881347656
2024-06-18,377.6400451660156
2024-06-20,380.4834289550781
2024-06-21,380.62353515625
2024-06-24,383.1912841796875
2024-06-25,380.312255859375
2024-06-26,380.5262756347656
2024-06-27,380.8374938964844
2024-06-28,380.4193420410156
2024-07-01,380.74017333984375
2024-07-02,382.5201721191406
2024-07-03,382.07275390625
2024-07-05,382.9189453125
2024-07-08,382.6854553222656
2024-07-09,382.1797180175781
2024-07-10,386.3814697265625
2024-07-11,386.7413024902344
2024-07-12,389.3576354980469
2024-07-15,391.3417053222656
2024-07-16,398.4418029785156
2024-07-17,400.6495666503906
2024-07-18,395.5823669433594
2024-07-19,392.1026306152344
2024-07-22,393.2703857421875
2024-07-23,392.6281433105469
2024-07-24,387.93780517578125
2024-07-25,388.7357482910156
2024-07-26,395.04132080078125
2024-07-29,394.5937194824219
2024-07-30,396.4425354003906
2024-07-31,397.4934997558594
2024-08-01,392.37518310546875
2024-08-02,386.43927001953125
2024-08-05,376.3970947265625
2024-08-06,379.4623107910156
2024-08-07,377.3313903808594
2024-08-08,383.8996276855469
2024-08-09,384.5126953125
2024-08-12,383.1697998046875
2024-08-13,387.0815124511719
2024-08-14,389.31964111328125
2024-08-15,394.9537353515625
2024-08-16,396.1097412109375
2024-08-19,398.41778564453125
2024-08-20,397.8822021484375
2024-08-21,398.3009338378906
2024-08-22,396.8304138183594
2024-08-23,401.066650390625
2024-08-26,401.9334411621094
2024-08-27,402.0989990234375
2024-08-28,400.58953857421875
2024-08-29,403.0924377441406
2024-08-30,405.33221435546875
2024-09-03,399.5280456542969
2024-09-04,399.6935729980469
2024-09-05,397.7848205566406
2024-09-06,393.8990478515625
2024-09-09,398.3593444824219
2024-09-10,397.5900573730469
2024-09-11,398.5735778808594
2024-09-12,401.203125
2024-09-13,404.0953674316406
2024-09-16,406.4716796875
2024-09-17,406.3548278808594
2024-09-18,405.31280517578125
2024-09-19,410.3963623046875
2024-09-20,410.79486083984375
2024-09-23,411.3223571777344
2024-09-24,412.318603515625
2024-09-25,409.3785705566406
2024-09-26,411.8204650878906
2024-09-27,413.11962890625
2024-09-30,413.2855529785156
2024-10-01,411.7032775878906
2024-10-02,412.10369873046875
2024-10-03,410.21856689453125
2024-10-04,413.5688171386719
2024-10-07,409.8572082519531
2024-10-08,411.0194396972656
2024-10-09,415.1706848144531
2024-10-10,414.78985595703125
2024-10-11,418.76519775390625
2024-10-14,420.87506103515625
2024-10-15,417.6028747558594
2024-10-16,420.7089538574219
2024-10-17,422.3987731933594
2024-10-18,422.72998046875
2024-10-21,419.53485107421875
2024-10-22,419.4762878417969
2024-10-23,415.4213562011719
2024-10-24,414.0729675292969
2024-10-25,411.493408203125
2024-10-28,414.35626220703125
2024-10-29,412.8222961425781
2024-10-30,412.08935546875
2024-10-31,408.1028747558594
2024-11-01,410.7899475097656
2024-11-04,408.4742126464844
2024-11-05,412.6268615722656
2024-11-06,427.21484375
2024-11-07,427.3711853027344
2024-11-08,430.0289306640625
2024-11-11,432.86248779296875
2024-11-12,429.3253479003906
2024-11-13,429.73577880859375
2024-11-14,427.674072265625
2024-11-15,424.81536865234375
2024-11-18,424.50250244140625
2024-11-19,423.1825866699219
2024-11-20,424.60028076171875
2024-11-21,429.17578125
2024-11-22,433.27239990234375
2024-11-25,437.57421875
2024-11-26,438.8646240234375
2024-11-27,437.7501525878906
2024-11-29,440.0477600097656
2024-12-02,438.7278137207031
2024-12-03,437.89678955078125
2024-12-04,440.8787841796875
2024-12-05,438.6594543457031
2024-12-06,437.1733093261719
2024-12-09,435.14947509765625
2024-12-10,433.79052734375
2024-12-11,432.6368103027344
2024-12-12,430.44683837890625
2024-12-13,429.56689453125
2024-12-16,428.58917236328125
2024-12-17,425.8517150878906
2024-12-18,414.75494384765625
2024-12-19,415.0580139160156
2024-12-20,420.1890563964844
2024-12-23,420.5321960449219
2024-12-24,424.07183837890625
2024-12-26,424.76800537109375
2024-12-27,421.6205749511719
2024-12-30,417.4730224609375
2024-12-31,417.208251953125
2025-01-02,415.5413513183594
2025-01-03,418.8359069824219
2025-01-06,418.8064880371094
2025-01-07,417.04156494140625
2025-01-08,417.8260192871094
2025-01-10,411.1585388183594
2025-01-13,414.7177734375
2025-01-14,416.8650817871094
2025-01-15,423.8168640136719
2025-01-16,423.1501770019531
2025-01-17,426.4087219238281
2025-01-21,431.68585205078125
2025-01-22,432.84326171875
2025-01-23,436.8648681640625
2025-01-24,435.6289367675781
2025-01-27,438.5715637207031
2025-01-28,439.8369445800781
2025-01-29,438.6304626464844
2025-01-30,440.2391052246094
2025-01-31,436.87469482421875
2025-02-03,435.77606201171875
2025-02-04,437.0119323730469
2025-02-05,440.0919494628906
2025-02-06,438.8069763183594
2025-02-07,434.6480407714844
2025-02-10,436.2763366699219
2025-02-11,437.5809326171875
2025-02-12,435.14825439453125
2025-02-13,438.7089538574219
2025-02-14,437.2670593261719
2025-02-18,437.39453125
2025-02-19,438.1301574707031
2025-02-20,433.9320373535156
2025-02-21,426.4848327636719
2025-02-24,426.858154296875
2025-02-25,428.4299011230469
2025-02-26,426.6715087890625
2025-02-27,424.7167053222656
2025-02-28,430.63031005859375
2025-03-03,424.461181640625
2025-03-04,418.05633544921875
2025-03-05,422.8698425292969
2025-03-06,418.3804931640625
2025-03-07,420.6988830566406
2025-03-10,412.08367919921875
2025-03-11,407.41754150390625
2025-03-12,406.6414794921875
2025-03-13,401.5627746582031
2025-03-14,408.0265808105469
2025-03-17,411.8085632324219
2025-03-18,409.1759338378906
2025-03-19,412.9973449707031
2025-03-20,412.70257568359375
2025-03-21,412.9988708496094
2025-03-24,418.77618408203125
2025-03-25,419.1009826660156
2025-03-26,417.5361022949219
2025-03-27,416.2664489746094
2025-03-28,409.0619812011719
2025-03-31,413.25469970703125
2025-04-01,412.96929931640625
2025-04-02,415.3707580566406
2025-04-03,398.8260192871094
2025-04-04,377.1732177734375
2025-04-07,373.58074951171875
2025-04-08,370.5395202636719
2025-04-09,399.6724548339844
2025-04-10,389.43658447265625
2025-04-11,395.5682678222656
2025-04-14,399.0228576660156
2025-04-15,397.3398742675781
2025-04-16,390.50933837890625
2025-04-17,385.37603759765625
2025-04-21,375.784912109375
2025-04-22,385.8782653808594
2025-04-23,389.8565368652344
2025-04-24,394.8489685058594
2025-04-25,394.88836669921875
2025-04-28,396.1192626953125
2025-04-29,399.01422119140625
2025-04-30,400.12701416015625
2025-05-01,401.19049072265625
2025-05-02,406.72454833984375
2025-05-05,405.9565124511719
2025-05-06,401.9978942871094
2025-05-07,404.7650146484375
2025-05-08,407.5517883300781
2025-05-09,406.1141357421875
2025-05-12,417.7434997558594
2025-05-13,415.0650634765625
2025-05-14,414.1197509765625
2025-05-15,417.0049133300781
2025-05-16,420.3476867675781
2025-05-19,421.8159484863281
2025-05-20,420.76153564453125
2025-05-21,412.6610412597656
2025-05-22,412.7300720214844
2025-05-23,410.2762451171875
2025-05-27,417.6868896484375
2025-05-28,415.2922058105469
2025-05-29,416.31707763671875
2025-05-30,416.7014465332031
2025-06-02,417.54888916015625
2025-06-03,419.8155212402344
2025-06-04,418.76104736328125
2025-06-05,417.8051452636719
2025-06-06,422.15106201171875
2025-06-09,422.1313171386719
2025-06-10,423.3631286621094
2025-06-11,423.353271484375
2025-06-12,424.2303161621094
2025-06-13,416.6620788574219
2025-06-16,420.08160400390625
2025-06-17,416.9576416015625
2025-06-18,416.6915588378906
2025-06-20,416.8092041015625
2025-06-23,420.72271728515625
2025-06-24,425.7332458496094
2025-06-25,424.81414794921875
2025-06-26,428.8362731933594
2025-06-27,432.8585205078125
2025-06-30,435.4774475097656
2025-07-01,439.6676940917969
2025-07-02,439.48974609375
2025-07-03,442.8301086425781
2025-07-07,438.7881164550781
2025-07-08,437.1871337890625
2025-07-09,439.302001953125
2025-07-10,441.2587585449219
2025-07-11,438.3631896972656
2025-07-14,439.36126708984375
2025-07-15,434.9832763671875
2025-07-16,437.1673583984375
2025-07-17,439.9937744140625
2025-07-18,438.2349548339844
2025-07-21,438.4129333496094
2025-07-22,439.91571044921875
2025-07-23,445.1061706542969
2025-07-24,442.04132080078125
2025-07-25,443.9296875
2025-07-28,443.2573547363281
2025-07-29,441.4184875488281
2025-07-30,439.7179870605469
2025-07-31,436.3267822265625
2025-08-01,430.78045654296875
2025-08-04,436.80145263671875
2025-08-05,436.1390686035156
2025-08-06,436.9595947265625
2025-08-07,434.7350769042969
2025-08-08,436.9101867675781
2025-08-11,435.02178955078125
2025-08-12,439.63885498046875
2025-08-13,444.32513427734375
2025-08-14,444.06805419921875
2025-08-15,444.6972351074219
2025-08-18,444.2224426269531
2025-08-19,444.45989990234375
2025-08-20,444.5290832519531
2025-08-21,443.1342468261719
2025-08-22,451.7308044433594
2025-08-25,448.19921875
2025-08-26,449.6039123535156
2025-08-27,451.1273498535156
2025-08-28,451.8792419433594
2025-08-29,451.1867370605469
2025-09-02,448.7333679199219
2025-09-03,448.3871765136719
2025-09-04,452.13641357421875
2025-09-05,450.09857177734375
2025-09-08,451.2955627441406
2025-09-09,453.0860900878906
2025-09-10,451.0284423828125
2025-09-11,456.9540710449219
2025-09-12,454.3820495605469
2025-09-15,455.12396240234375
2025-09-16,453.84783935546875
2025-09-17,456.3011169433594
2025-09-18,457.65643310546875
2025-09-19,459.27154541015625
2025-09-22,459.99578857421875
2025-09-23,459.2021179199219
2025-09-24,457.3667297363281
2025-09-25,455.789306640625
2025-09-26,458.6167297363281
2025-09-29,459.3707580566406
2025-09-30,460.065185546875
2025-10-01,460.5810852050781
2025-10-02,461.42431640625
2025-10-03,463.8053283691406
2025-10-06,463.1405944824219
2025-10-07,462.27752685546875
2025-10-08,462.37677001953125
2025-10-09,459.82708740234375
2025-10-10,451.2654724121094
2025-10-13,457.0294189453125
2025-10-14,459.0433044433594
2025-10-15,459.0433044433594
2025-10-16,455.9183349609375
2025-10-17,458.2752990722656
2025-10-20,463.4754943847656
2025-10-21,465.6588439941406
2025-10-22,462.24493408203125
2025-10-23,463.7434997558594
2025-10-24,468.62615966796875
2025-10-27,471.7423095703125
2025-10-28,473.5285949707031
2025-10-29,472.75457763671875
2025-10-30,471.4049377441406
2025-10-31,472.0599060058594
2025-11-03,469.8765869140625
2025-11-04,467.32611083984375
2025-11-05,469.519287109375
2025-11-06,465.7183532714844
2025-11-07,466.2939453125
2025-11-10,470.2239074707031
2025-11-11,475.771484375
2025-11-12,479.0960998535156
2025-11-13,471.136962890625
2025-11-14,468.2192077636719
2025-11-17,462.78082275390625
2025-11-18,457.7989196777344
2025-11-19,458.2554626464844
2025-11-20,454.62322998046875
2025-11-21,459.63720703125
2025-11-24,461.495361328125
2025-11-25,468.192626953125
2025-11-26,471.3425598144531
2025-11-28,474.15460205078125
2025-12-01,470.3190612792969
2025-12-02,472.24676513671875
2025-12-03,476.3704833984375
2025-12-04,476.0326232910156
2025-12-05,476.98651123046875
2025-12-08,475.1184387207031
2025-12-09,473.3994140625
2025-12-10,478.29815673828125
2025-12-11,484.77685546875
2025-12-12,482.3224792480469
2025-12-15,482.0939636230469
2025-12-16,478.9241638183594
2025-12-17,476.7579345703125
2025-12-18,477.4635009765625
2025-12-19,479.14044189453125
2025-12-22,481.4407653808594
2025-12-23,482.2076110839844
2025-12-24,484.9759826660156
2025-12-26,484.99591064453125
2025-12-29,482.56610107421875
2025-12-30,481.57025146484375
2025-12-31,478.5628662109375
2026-01-02,481.6100769042969
2026-01-05,487.7244567871094
2026-01-06,492.54425048828125
2026-01-07,487.91363525390625
2026-01-08,490.472900390625
2026-01-09,492.9525451660156
2026-01-12,493.8288269042969
2026-01-13,489.8854064941406
2026-01-14,489.5268859863281
2026-01-15,492.414794921875
2026-01-16,491.53717041015625
2026-01-20,483.0297546386719
2026-01-21,488.9271240234375
2026-01-22,491.8061218261719
2026-01-23,489.056640625
2026-01-26,492.1746826171875
2026-01-27,488.1899719238281
2026-01-28,488.25970458984375
2026-01-29,488.3393859863281
2026-01-30,487.1639099121094
2026-02-02,492.1448059082031
2026-02-03,490.4313659667969
2026-02-04,492.8620910644531
2026-02-05,487.0443420410156
2026-02-06,499.11810302734375
2026-02-09,499.3074035644531
2026-02-10,499.9847717285156
2026-02-11,499.41693115234375
2026-02-12,492.7823791503906
2026-02-13,493.3900146484375
2026-02-17,493.9578552246094
2026-02-18,495.1034851074219
2026-02-19,492.4934997558594
2026-02-20,494.8005065917969
2026-02-23,486.7513427734375
2026-02-24,490.5216064453125
2026-02-25,493.5437927246094
2026-02-26,493.5836486816406
2026-02-27,488.3970642089844
2026-03-02,487.9183044433594
2026-03-03,484.26776123046875
2026-03-04,486.4820251464844
2026-03-05,478.6023864746094
2026-03-06,474.0043029785156
2026-03-09,476.6474609375
2026-03-10,476.4679260253906
2026-03-11,473.5853576660156
2026-03-12,466.2742919921875
2026-03-13,465.2070617675781
2026-03-16,469.0870056152344
2026-03-17,469.6854248046875
2026-03-18,461.80584716796875
2026-03-19,459.870849609375
2026-03-20,455.6966247558594
2026-03-23,461.7740173339844
2026-03-24,460.9743957519531
2026-03-25,463.943115234375
2026-03-26,459.1151428222656
2026-03-27,451.19854736328125
2026-03-30,451.86822509765625
2026-03-31,462.9934997558594
2026-04-01,465.2825622558594
2026-04-02,464.8627014160156
2026-04-06,466.5719909667969
2026-04-07,465.682373046875
2026-04-08,478.95672607421875
2026-04-09,481.695556640625
2026-04-10,479.04669189453125
2026-04-13,481.92547607421875
2026-04-14,485.2840270996094
2026-04-15,484.5143737792969
2026-04-16,485.42401123046875
2026-04-17,494.2200012207031
